"x"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Couratari guianensis"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Parkia pendula"
"Chrysophyllum lucentifolium"
"Ocotea rubra"
"Dipteryx odorata"
"Parkia pendula"
"Vatairea paraensis"
"Handroanthus impetiginosum"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Parkia pendula"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Dipteryx odorata"
"Manilkara elata"
"Vochysia maxima"
"Handroanthus serratifolius"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Parkia pendula"
"Hymenolobium petraeum"
"Handroanthus impetiginosum"
"Simarouba amara"
"Pseudopiptadenia psilostachya"
"Bagassa guianensis"
"Astronium lecointei"
"Dipteryx odorata"
"Manilkara elata"
"Caryocar glabrum"
"Couratari guianensis"
"Caryocar glabrum"
"Manilkara elata"
"Buchenavia grandis"
"Couratari guianensis"
"Vochysia maxima"
"Hymenaea parvifolia"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Couratari guianensis"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Virola surinamensis"
"Handroanthus impetiginosum"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Goupia glabra"
"Parkia pendula"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Goupia glabra"
"Enterolobium maximum"
"Bagassa guianensis"
"Goupia glabra"
"Dipteryx odorata"
"Hymenaea parvifolia"
"Couratari guianensis"
"Goupia glabra"
"Goupia glabra"
"Vochysia maxima"
"Couratari guianensis"
"Hymenaea parvifolia"
"Manilkara elata"
"Manilkara elata"
"Hymenolobium petraeum"
"Dipteryx odorata"
"Astronium lecointei"
"Astronium lecointei"
"Manilkara elata"
"Cedrelinga cateniformis"
"Manilkara elata"
"Handroanthus serratifolius"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Hymenolobium petraeum"
"Ocotea rubra"
"Vatairea paraensis"
"Chrysophyllum lucentifolium"
"Manilkara elata"
"Dipteryx odorata"
"Holopyxidium jarana"
"Chrysophyllum lucentifolium"
"Apuleia leiocarpa"
"Handroanthus serratifolius"
"Manilkara elata"
"Couratari guianensis"
"Brosimum parinarioides"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Astronium lecointei"
"Copaifera duckei"
"Couratari guianensis"
"Goupia glabra"
"Caryocar glabrum"
"Ocotea rubra"
"Goupia glabra"
"Goupia glabra"
"Buchenavia grandis"
"Goupia glabra"
"Trattinnickia rhoifolia"
"Goupia glabra"
"Goupia glabra"
"Virola surinamensis"
"Bagassa guianensis"
"Manilkara elata"
"Manilkara elata"
"Hymenolobium petraeum"
"Goupia glabra"
"Cedrelinga cateniformis"
"Goupia glabra"
"Manilkara elata"
"Astronium lecointei"
"Astronium lecointei"
"Cedrelinga cateniformis"
"Manilkara elata"
"Bagassa guianensis"
"Manilkara elata"
"Dipteryx odorata"
"Cordia goeldiana"
"Vochysia maxima"
"Cedrelinga cateniformis"
"Manilkara elata"
"Dipteryx odorata"
"Parkia pendula"
"Handroanthus serratifolius"
"Couratari guianensis"
"Goupia glabra"
"Hymenolobium petraeum"
"Dipteryx odorata"
"Handroanthus serratifolius"
"Caryocar glabrum"
"Chrysophyllum lucentifolium"
"Manilkara elata"
"Goupia glabra"
"Couratari guianensis"
"Dipteryx odorata"
"Manilkara elata"
"Parkia pendula"
"Goupia glabra"
"Astronium lecointei"
"Handroanthus serratifolius"
"Manilkara elata"
"Manilkara elata"
"Trattinnickia rhoifolia"
"Goupia glabra"
"Goupia glabra"
"Diplotropis purpurea"
"Parkia pendula"
"Hymenolobium petraeum"
"Manilkara elata"
"Caryocar glabrum"
"Chrysophyllum lucentifolium"
"Chrysophyllum lucentifolium"
"Hymenaea parvifolia"
"Vatairea paraensis"
"Trattinnickia rhoifolia"
"Handroanthus serratifolius"
"Manilkara elata"
"Brosimum parinarioides"
"Buchenavia grandis"
"Goupia glabra"
"Goupia glabra"
"Dipteryx odorata"
"Enterolobium schomburgkii"
"Caryocar glabrum"
"Caryocar glabrum"
"Goupia glabra"
"Parkia pendula"
"Simarouba amara"
"Ocotea rubra"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Astronium lecointei"
"Couratari guianensis"
"Dipteryx odorata"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Lecythis pisonis"
"Dipteryx odorata"
"Virola surinamensis"
"Goupia glabra"
"Manilkara elata"
"Hymenaea parvifolia"
"Brosimum parinarioides"
"Goupia glabra"
"Caryocar glabrum"
"Caryocar glabrum"
"Couratari guianensis"
"Virola surinamensis"
"Goupia glabra"
"Parkia pendula"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Hymenolobium petraeum"
"Parkia pendula"
"Bagassa guianensis"
"Goupia glabra"
"Manilkara elata"
"Holopyxidium jarana"
"Goupia glabra"
"Astronium lecointei"
"Goupia glabra"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Ocotea rubra"
"Manilkara elata"
"Cedrelinga cateniformis"
"Manilkara elata"
"Dipteryx odorata"
"Caryocar glabrum"
"Cedrelinga cateniformis"
"Manilkara elata"
"Parkia pendula"
"Cedrelinga cateniformis"
"Astronium lecointei"
"Parkia pendula"
"Manilkara elata"
"Lecythis pisonis"
"Goupia glabra"
"Buchenavia grandis"
"Manilkara elata"
"Manilkara elata"
"Hymenaea courbaril"
"Parkia pendula"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Brosimum parinarioides"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Bertholletia excelsa"
"Goupia glabra"
"Goupia glabra"
"Goupia glabra"
"Goupia glabra"
"Caryocar glabrum"
"Goupia glabra"
"Caryocar glabrum"
"Goupia glabra"
"Vochysia maxima"
"Goupia glabra"
"Ocotea rubra"
"Manilkara elata"
"Goupia glabra"
"Mezilaurus itauba"
"Caryocar glabrum"
"Astronium lecointei"
"Manilkara elata"
"Goupia glabra"
"Cedrelinga cateniformis"
"Ocotea rubra"
"Copaifera duckei"
"Micropholis melinoniana"
"Dipteryx odorata"
"Manilkara elata"
"Parkia pendula"
"Cedrelinga cateniformis"
"Cedrelinga cateniformis"
"Goupia glabra"
"Manilkara elata"
"Dipteryx odorata"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Goupia glabra"
"Hymenaea parvifolia"
"Ocotea rubra"
"Manilkara elata"
"Ocotea rubra"
"Manilkara elata"
"Vochysia maxima"
"Dipteryx odorata"
"Bagassa guianensis"
"Manilkara elata"
"Goupia glabra"
"Enterolobium maximum"
"Goupia glabra"
"Manilkara elata"
"Couratari guianensis"
"Parkia pendula"
"Parkia pendula"
"Ocotea rubra"
"Astronium lecointei"
"Simarouba amara"
"Cedrelinga cateniformis"
"Holopyxidium jarana"
"Manilkara elata"
"Holopyxidium jarana"
"Hymenolobium petraeum"
"Caryocar glabrum"
"Manilkara elata"
"Goupia glabra"
"Hymenaea parvifolia"
"Goupia glabra"
"Dipteryx odorata"
"Parkia multijuga"
"Couratari guianensis"
"Astronium lecointei"
"Astronium lecointei"
"Goupia glabra"
"Manilkara elata"
"Enterolobium maximum"
"Goupia glabra"
"Goupia glabra"
"Cedrelinga cateniformis"
"Manilkara elata"
"Goupia glabra"
"Ocotea rubra"
"Caryocar glabrum"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Hymenolobium petraeum"
"Enterolobium maximum"
"Caryocar glabrum"
"Dipteryx odorata"
"Manilkara elata"
"Ocotea rubra"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Enterolobium maximum"
"Manilkara elata"
"Ocotea rubra"
"Virola surinamensis"
"Hymenaea parvifolia"
"Ocotea rubra"
"Goupia glabra"
"Ocotea rubra"
"Couratari guianensis"
"Manilkara elata"
"Ocotea rubra"
"Manilkara elata"
"Manilkara elata"
"Cedrelinga cateniformis"
"Astronium lecointei"
"Manilkara elata"
"Hymenolobium petraeum"
"Goupia glabra"
"Dipteryx odorata"
"Ocotea rubra"
"Castilla ulei"
"Manilkara elata"
"Hymenaea parvifolia"
"Cedrelinga cateniformis"
"Holopyxidium jarana"
"Astronium lecointei"
"Hymenaea parvifolia"
"Goupia glabra"
"Couratari guianensis"
"Parkia multijuga"
"Pseudopiptadenia psilostachya"
"Cedrelinga cateniformis"
"Cedrelinga cateniformis"
"Manilkara elata"
"Lecythis pisonis"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Hymenaea parvifolia"
"Holopyxidium jarana"
"Astronium lecointei"
"Cedrelinga cateniformis"
"Manilkara elata"
"Castilla ulei"
"Copaifera duckei"
"Micropholis melinoniana"
"Lecythis pisonis"
"Ocotea rubra"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Couratari guianensis"
"Virola surinamensis"
"Pseudopiptadenia psilostachya"
"Virola surinamensis"
"Manilkara elata"
"Goupia glabra"
"Couratari guianensis"
"Manilkara elata"
"Brosimum parinarioides"
"Mezilaurus itauba"
"Handroanthus impetiginosum"
"Chrysophyllum lucentifolium"
"Manilkara elata"
"Apuleia leiocarpa"
"Hymenaea parvifolia"
"Apuleia leiocarpa"
"Manilkara elata"
"Vatairea paraensis"
"Manilkara elata"
"Manilkara elata"
"Ocotea rubra"
"Hymenaea parvifolia"
"Caryocar glabrum"
"Manilkara elata"
"Couratari guianensis"
"Caryocar glabrum"
"Virola surinamensis"
"Vochysia maxima"
"Manilkara elata"
"Ocotea rubra"
"Parkia gigantocarpa"
"Hymenaea courbaril"
"Micropholis melinoniana"
"Bagassa guianensis"
"Dipteryx odorata"
"Simarouba amara"
"Chrysophyllum lucentifolium"
"Vatairea paraensis"
"Goupia glabra"
"Ocotea rubra"
"Astronium lecointei"
"Manilkara elata"
"Parkia pendula"
"Hymenolobium petraeum"
"Pseudopiptadenia psilostachya"
"Simarouba amara"
"Castilla ulei"
"Holopyxidium jarana"
"Apuleia leiocarpa"
"Micropholis melinoniana"
"Hymenaea courbaril"
"Bertholletia excelsa"
"Hymenaea courbaril"
"Licaria cannella"
"Handroanthus serratifolius"
"Enterolobium maximum"
"Manilkara elata"
"Couratari guianensis"
"Handroanthus impetiginosum"
"Handroanthus serratifolius"
"Hymenaea courbaril"
"Handroanthus serratifolius"
"Handroanthus impetiginosum"
"Hymenaea courbaril"
"Parkia pendula"
"Parkia pendula"
"Manilkara elata"
"Hymenaea parvifolia"
"Hymenaea courbaril"
"Castilla ulei"
"Couratari guianensis"
"Pseudopiptadenia psilostachya"
"Caryocar villosum"
"Enterolobium maximum"
"Manilkara elata"
"Apuleia leiocarpa"
"Manilkara elata"
"Goupia glabra"
"Couratari guianensis"
"Cedrela odorata"
"Handroanthus serratifolius"
"Manilkara elata"
"Couratari guianensis"
"Chrysophyllum lucentifolium"
"Chrysophyllum lucentifolium"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Hymenaea parvifolia"
"Manilkara elata"
"Lecythis pisonis"
"Micropholis melinoniana"
"Chrysophyllum lucentifolium"
"Caryocar glabrum"
"Dipteryx odorata"
"Manilkara elata"
"Micropholis melinoniana"
"Micropholis melinoniana"
"Manilkara elata"
"Caryocar glabrum"
"Cedrela odorata"
"Chrysophyllum lucentifolium"
"Hymenaea courbaril"
"Cedrela odorata"
"Handroanthus impetiginosum"
"Apuleia leiocarpa"
"Hymenaea parvifolia"
"Manilkara elata"
"Cedrela odorata"
"Hymenaea parvifolia"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Lecythis pisonis"
"Micropholis melinoniana"
"Manilkara elata"
"Manilkara elata"
"Astronium lecointei"
"Manilkara elata"
"Cordia goeldiana"
"Handroanthus impetiginosum"
"Couratari guianensis"
"Hymenaea parvifolia"
"Apuleia leiocarpa"
"Astronium lecointei"
"Castilla ulei"
"Bagassa guianensis"
"Dipteryx odorata"
"Chrysophyllum lucentifolium"
"Parkia pendula"
"Couratari guianensis"
"Simarouba amara"
"Apuleia leiocarpa"
"Manilkara elata"
"Manilkara elata"
"Parkia pendula"
"Simarouba amara"
"Brosimum parinarioides"
"Manilkara elata"
"Apuleia leiocarpa"
"Buchenavia grandis"
"Manilkara elata"
"Goupia glabra"
"Trattinnickia rhoifolia"
"Parkia gigantocarpa"
"Manilkara elata"
"Bertholletia excelsa"
"Manilkara elata"
"Goupia glabra"
"Hymenolobium petraeum"
"Goupia glabra"
"Pseudopiptadenia psilostachya"
"Dipteryx odorata"
"Manilkara elata"
"Hymenaea parvifolia"
"Goupia glabra"
"Brosimum parinarioides"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Swartzia arborescens"
"Manilkara elata"
"Lecythis pisonis"
"Couratari guianensis"
"Bertholletia excelsa"
"Parkia pendula"
"Astronium lecointei"
"Parkia multijuga"
"Couratari guianensis"
"Hymenaea parvifolia"
"Copaifera duckei"
"Hymenolobium petraeum"
"Ocotea rubra"
"Goupia glabra"
"Brosimum parinarioides"
"Manilkara elata"
"Simarouba amara"
"Hevea brasiliensis"
"Brosimum parinarioides"
"Parkia gigantocarpa"
"Goupia glabra"
"Hevea brasiliensis"
"Goupia glabra"
"Caryocar glabrum"
"Manilkara elata"
"Hymenolobium petraeum"
"Goupia glabra"
"Parkia pendula"
"Dipteryx odorata"
"Copaifera duckei"
"Dipteryx odorata"
"Hymenaea parvifolia"
"Hymenaea parvifolia"
"Handroanthus serratifolius"
"Manilkara elata"
"Copaifera duckei"
"Manilkara elata"
"Hevea brasiliensis"
"Ocotea baturitensis"
"Astronium lecointei"
"Parkia pendula"
"Ocotea rubra"
"Buchenavia parvifolia"
"Astronium lecointei"
"Handroanthus impetiginosum"
"Manilkara elata"
"Dipteryx odorata"
"Manilkara elata"
"Manilkara elata"
"Handroanthus serratifolius"
"Manilkara elata"
"Manilkara elata"
"Mezilaurus itauba"
"Parkia gigantocarpa"
"Manilkara elata"
"Pseudopiptadenia psilostachya"
"Dipteryx odorata"
"Handroanthus serratifolius"
"Manilkara elata"
"Manilkara elata"
"Dipteryx odorata"
"Manilkara elata"
"Couratari guianensis"
"Dipteryx odorata"
"Handroanthus impetiginosum"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Caryocar glabrum"
"Simarouba amara"
"Schizolobium amazonicum"
"Cedrelinga cateniformis"
"Trattinnickia rhoifolia"
"Manilkara elata"
"Hevea brasiliensis"
"Caryocar glabrum"
"Enterolobium schomburgkii"
"Cedrelinga cateniformis"
"Manilkara elata"
"Cedrelinga cateniformis"
"Manilkara elata"
"Manilkara elata"
"Chrysophyllum lucentifolium"
"Brosimum parinarioides"
"Trattinnickia rhoifolia"
"Trattinnickia rhoifolia"
"Copaifera duckei"
"Manilkara elata"
"Astronium lecointei"
"Enterolobium schomburgkii"
"Schizolobium amazonicum"
"Licaria cannella"
"Parkia gigantocarpa"
"Holopyxidium jarana"
"Trattinnickia rhoifolia"
"Handroanthus impetiginosum"
"Hevea brasiliensis"
"Trattinnickia rhoifolia"
"Ocotea rubra"
"Hymenolobium petraeum"
"Ocotea rubra"
"Trattinnickia rhoifolia"
"Brosimum parinarioides"
"Ocotea baturitensis"
"Goupia glabra"
"Hymenaea parvifolia"
"Parkia gigantocarpa"
"Bertholletia excelsa"
"Goupia glabra"
"Parkia gigantocarpa"
"Trattinnickia rhoifolia"
"Couratari guianensis"
"Caryocar glabrum"
"Goupia glabra"
"Trattinnickia rhoifolia"
"Goupia glabra"
"Trattinnickia rhoifolia"
"Cedrela odorata"
"Trattinnickia rhoifolia"
"Manilkara elata"
"Enterolobium maximum"
"Manilkara elata"
"Caryocar glabrum"
"Endopleura uchi"
"Manilkara elata"
"Bertholletia excelsa"
"Vatairea paraensis"
"Virola surinamensis"
"Holopyxidium jarana"
"Trattinnickia rhoifolia"
"Goupia glabra"
"Manilkara elata"
"Ocotea rubra"
"Goupia glabra"
"Goupia glabra"
"Goupia glabra"
"Micropholis melinoniana"
"Caryocar glabrum"
"Pseudopiptadenia psilostachya"
"Goupia glabra"
"Trattinnickia rhoifolia"
"Brosimum parinarioides"
"Bertholletia excelsa"
"Hymenaea courbaril"
"Bertholletia excelsa"
"Hymenaea parvifolia"
"Enterolobium schomburgkii"
"Goupia glabra"
"Hymenolobium petraeum"
"Simarouba amara"
"Handroanthus impetiginosum"
"Cordia goeldiana"
"Goupia glabra"
"Simarouba amara"
"Trattinnickia rhoifolia"
"Goupia glabra"
"Parkia gigantocarpa"
"Hymenolobium petraeum"
"Brosimum parinarioides"
"Cedrelinga cateniformis"
"Manilkara elata"
"Couratari guianensis"
"Bagassa guianensis"
"Manilkara elata"
"Cedrelinga cateniformis"
"Swartzia arborescens"
"Cedrelinga cateniformis"
"Caryocar glabrum"
"Cedrelinga cateniformis"
"Buchenavia parvifolia"
"Parkia gigantocarpa"
"Parkia gigantocarpa"
"Brosimum parinarioides"
"Goupia glabra"
"Goupia glabra"
"Buchenavia capitata"
"Manilkara elata"
"Parkia multijuga"
"Caryocar glabrum"
"Couratari guianensis"
"Trattinnickia rhoifolia"
"Dipteryx odorata"
"Astronium lecointei"
"Manilkara elata"
"Ocotea rubra"
"Hymenaea courbaril"
"Vatairea paraensis"
"Ocotea rubra"
"Trattinnickia rhoifolia"
"Cordia goeldiana"
"Manilkara elata"
"Buchenavia capitata"
"Virola surinamensis"
"Manilkara elata"
"Bagassa guianensis"
"Parkia gigantocarpa"
"Goupia glabra"
"Vatairea paraensis"
"Simarouba amara"
"Manilkara elata"
"Holopyxidium jarana"
"Parkia gigantocarpa"
"Simarouba amara"
"Chrysophyllum lucentifolium"
"Couratari guianensis"
"Hymenolobium petraeum"
"Chrysophyllum lucentifolium"
"Cedrelinga cateniformis"
"Buchenavia capitata"
"Goupia glabra"
"Chrysophyllum lucentifolium"
"Cedrelinga cateniformis"
"Holopyxidium jarana"
"Brosimum parinarioides"
"Manilkara elata"
"Parkia gigantocarpa"
"Vochysia maxima"
"Manilkara elata"
"Manilkara elata"
"Couratari guianensis"
"Parkia multijuga"
"Enterolobium schomburgkii"
"Trattinnickia rhoifolia"
"Goupia glabra"
"Goupia glabra"
"Parkia gigantocarpa"
"Cedrelinga cateniformis"
"Trattinnickia rhoifolia"
"Manilkara elata"
"Bertholletia excelsa"
"Simarouba amara"
"Simarouba amara"
"Handroanthus impetiginosum"
"Couratari guianensis"
"Simarouba amara"
"Holopyxidium jarana"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Enterolobium maximum"
"Caryocar villosum"
"Hevea brasiliensis"
"Couratari guianensis"
"Parkia pendula"
"Goupia glabra"
"Manilkara elata"
"Dipteryx odorata"
"Schizolobium amazonicum"
"Goupia glabra"
"Holopyxidium jarana"
"Goupia glabra"
"Cedrelinga cateniformis"
"Goupia glabra"
"Hymenolobium petraeum"
"Manilkara elata"
"Manilkara elata"
"Simarouba amara"
"Simarouba amara"
"Manilkara elata"
"Chrysophyllum lucentifolium"
"Copaifera duckei"
"Manilkara elata"
"Cedrela odorata"
"Manilkara elata"
"Caryocar villosum"
"Manilkara elata"
"Handroanthus impetiginosum"
"Parkia gigantocarpa"
"Chrysophyllum lucentifolium"
"Brosimum parinarioides"
"Trattinnickia rhoifolia"
"Couratari guianensis"
"Goupia glabra"
"Holopyxidium jarana"
"Enterolobium maximum"
"Brosimum parinarioides"
"Cordia goeldiana"
"Parkia gigantocarpa"
"Cordia goeldiana"
"Manilkara elata"
"Hymenaea parvifolia"
"Ocotea baturitensis"
"Manilkara elata"
"Couratari guianensis"
"Trattinnickia rhoifolia"
"Parkia pendula"
"Holopyxidium jarana"
"Goupia glabra"
"Couratari guianensis"
"Bertholletia excelsa"
"Hymenaea parvifolia"
"Handroanthus impetiginosum"
"Couratari guianensis"
"Manilkara elata"
"Goupia glabra"
"Swartzia arborescens"
"Trattinnickia rhoifolia"
"Brosimum parinarioides"
"Caryocar villosum"
"Buchenavia parvifolia"
"Goupia glabra"
"Manilkara elata"
"Enterolobium maximum"
"Trattinnickia rhoifolia"
"Manilkara elata"
"Astronium lecointei"
"Parkia gigantocarpa"
"Manilkara elata"
"Goupia glabra"
"Endopleura uchi"
"Couratari guianensis"
"Goupia glabra"
"Goupia glabra"
"Caryocar glabrum"
"Cedrelinga cateniformis"
"Swartzia arborescens"
"Caryocar villosum"
"Enterolobium schomburgkii"
"Manilkara elata"
"Goupia glabra"
"Couratari guianensis"
"Hymenolobium petraeum"
"Goupia glabra"
"Goupia glabra"
"Caryocar villosum"
"Manilkara elata"
"Holopyxidium jarana"
"Simarouba amara"
"Manilkara elata"
"Trattinnickia rhoifolia"
"Pseudopiptadenia psilostachya"
"Caryocar glabrum"
"Caryocar glabrum"
"Goupia glabra"
"Holopyxidium jarana"
"Manilkara elata"
"Caryocar glabrum"
"Manilkara elata"
"Goupia glabra"
"Caryocar glabrum"
"Buchenavia capitata"
"Hymenolobium petraeum"
"Manilkara elata"
"Astronium lecointei"
"Goupia glabra"
"Astronium lecointei"
"Pseudopiptadenia psilostachya"
"Astronium lecointei"
"Hymenaea parvifolia"
"Parkia gigantocarpa"
"Goupia glabra"
"Bertholletia excelsa"
"Goupia glabra"
"Parkia gigantocarpa"
"Hymenolobium petraeum"
"Simarouba amara"
"Goupia glabra"
"Ocotea baturitensis"
"Ocotea baturitensis"
"Trattinnickia rhoifolia"
"Manilkara elata"
"Cedrelinga cateniformis"
"Cedrelinga cateniformis"
"Hymenaea parvifolia"
"Ocotea baturitensis"
"Goupia glabra"
"Parkia gigantocarpa"
"Brosimum parinarioides"
"Manilkara elata"
"Manilkara elata"
"Holopyxidium jarana"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Hymenaea parvifolia"
"Goupia glabra"
"Manilkara elata"
"Parkia gigantocarpa"
"Astronium lecointei"
"Parkia gigantocarpa"
"Goupia glabra"
"Couratari guianensis"
"Caryocar villosum"
"Couratari guianensis"
"Parkia gigantocarpa"
"Goupia glabra"
"Caryocar glabrum"
"Goupia glabra"
"Goupia glabra"
"Handroanthus impetiginosum"
"Couratari guianensis"
"Manilkara elata"
"Parkia gigantocarpa"
"Bertholletia excelsa"
"Manilkara elata"
"Manilkara elata"
"Astronium lecointei"
"Manilkara elata"
"Trattinnickia rhoifolia"
"Manilkara elata"
"Bertholletia excelsa"
"Lecythis pisonis"
"Vatairea paraensis"
"Manilkara elata"
"Castilla ulei"
"Manilkara elata"
"Bagassa guianensis"
"Manilkara elata"
"Parkia pendula"
"Manilkara elata"
"Vatairea paraensis"
"Parkia multijuga"
"Hymenaea parvifolia"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Chrysophyllum lucentifolium"
"Brosimum parinarioides"
"Couratari guianensis"
"Goupia glabra"
"Goupia glabra"
"Parkia gigantocarpa"
"Goupia glabra"
"Goupia glabra"
"Caryocar villosum"
"Mezilaurus itauba"
"Goupia glabra"
"Handroanthus impetiginosum"
"Hymenolobium petraeum"
"Manilkara elata"
"Manilkara elata"
"Couratari guianensis"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Parkia pendula"
"Hymenaea parvifolia"
"Hymenaea parvifolia"
"Simarouba amara"
"Handroanthus impetiginosum"
